ts,server_id,mem_pct
21:33:55,server_12,42.45
21:33:55,server_19,53.1
21:33:55,server_10,59.29
21:33:55,server_8,40.68
21:33:55,server_1,65.97
21:33:55,server_2,22.26
21:33:55,server_3,52.82
21:33:55,server_9,66.75
21:33:55,server_5,91.65
21:33:55,server_6,40.95
21:33:55,server_7,49.47
21:33:55,server_4,82.7
21:34:00,server_12,40.75
21:34:00,server_19,36.22
21:34:00,server_18,29.54
21:34:00,server_17,82.64
21:34:00,server_16,46.86
21:34:00,server_15,44.76
21:34:00,server_14,1.7
21:34:00,server_13,59.32
21:34:00,server_11,94.45
21:34:00,server_20,32.45
21:34:00,server_9,91.21
21:34:00,server_1,34.92
21:34:00,server_2,43.49
21:34:00,server_3,53.8
21:34:00,server_4,38.3
21:34:00,server_10,52.8
21:34:00,server_6,33.11
21:34:00,server_7,69.7
21:34:00,server_8,93.91
21:34:00,server_5,53.18
21:34:05,server_11,99.47
21:34:05,server_19,38.55
21:34:05,server_18,64.71
21:34:05,server_17,35.16
21:34:05,server_16,12.56
21:34:05,server_15,69.56
21:34:05,server_14,39.45
21:34:05,server_13,43.49
21:34:05,server_12,31.41
21:34:05,server_20,37.07
21:34:05,server_10,82.29
21:34:05,server_8,39.97
21:34:05,server_7,88.06
21:34:05,server_6,46.64
21:34:05,server_5,44.95
21:34:05,server_4,51.61
21:34:05,server_3,97.47
21:34:05,server_2,32.4
21:34:05,server_1,71.3
21:34:05,server_9,36.36
21:34:10,server_14,36.09
21:34:10,server_15,83.98
21:34:10,server_16,45.29
21:34:10,server_13,59.27
21:34:10,server_18,63.82
21:34:10,server_19,93.68
21:34:10,server_20,51.19
21:34:10,server_17,62.14
21:34:10,server_12,89.47
21:34:10,server_11,14.28
21:34:10,server_1,86.14
21:34:10,server_9,31.88
21:34:10,server_8,27.38
21:34:10,server_7,97.4
21:34:10,server_6,39.49
21:34:10,server_5,14.3
21:34:10,server_4,49.56
21:34:10,server_3,26.58
21:34:10,server_2,40.92
21:34:10,server_10,46.15
21:34:15,server_14,41.33
21:34:15,server_15,19.29
21:34:15,server_16,83.74
21:34:15,server_17,47.58
21:34:15,server_10,41.92
21:34:15,server_19,95.22
21:34:15,server_20,41.12
21:34:15,server_13,80.23
21:34:15,server_18,95.63
21:34:15,server_12,42.24
21:34:15,server_7,12.98
21:34:15,server_9,56.65
21:34:15,server_8,21.4
21:34:15,server_6,52.63
21:34:15,server_5,94.81
21:34:15,server_4,31.8
21:34:15,server_3,80.61
21:34:15,server_2,50.36
21:34:15,server_1,36.32
21:34:15,server_11,43.27
21:34:20,server_13,39.87
21:34:20,server_14,56.16
21:34:20,server_15,44.43
21:34:20,server_20,61.44
21:34:20,server_18,37.83
21:34:20,server_19,83.71
21:34:20,server_12,53.2
21:34:20,server_16,92.34
21:34:20,server_11,53.84
21:34:20,server_17,2.55
21:34:20,server_9,48.37
21:34:20,server_8,80.12
21:34:20,server_7,11.9
21:34:20,server_6,49.64
21:34:20,server_5,38.15
21:34:20,server_4,21.36
21:34:20,server_1,97.06
21:34:20,server_3,22.58
21:34:20,server_2,86.67
21:34:20,server_10,20.26
21:34:25,server_13,24.54
21:34:25,server_14,33.57
21:34:25,server_15,40.8
21:34:25,server_20,64.23
21:34:25,server_18,45.09
21:34:25,server_19,66.43
21:34:25,server_12,54.63
21:34:25,server_16,19.03
21:34:25,server_11,47.44
21:34:25,server_17,52.62
21:34:25,server_9,37.8
21:34:25,server_8,14.33
21:34:25,server_7,45.49
21:34:25,server_6,92.12
21:34:25,server_5,82.56
21:34:25,server_4,94.55
21:34:25,server_3,83.33
21:34:25,server_2,60.94
21:34:25,server_1,12.58
21:34:25,server_10,24.98
21:34:30,server_13,35.7
21:34:30,server_14,44.85
21:34:30,server_15,11.58
21:34:30,server_20,67.73
21:34:30,server_17,43.55
21:34:30,server_18,45.47
21:34:30,server_19,58.01
21:34:30,server_12,4.96
21:34:30,server_16,59.45
21:34:30,server_11,9.57
21:34:30,server_7,89.69
21:34:30,server_9,40.88
21:34:30,server_8,94.06
21:34:30,server_6,25.72
21:34:30,server_5,90.08
21:34:30,server_4,55.86
21:34:30,server_3,60.09
21:34:30,server_2,38.09
21:34:30,server_1,59.32
21:34:30,server_10,99.86
21:34:35,server_13,43.96
21:34:35,server_14,45.81
21:34:35,server_15,60.88
21:34:35,server_20,55.82
21:34:35,server_18,97.06
21:34:35,server_19,32.16
21:34:35,server_12,28.76
21:34:35,server_16,90.37
21:34:35,server_11,83.86
21:34:35,server_17,91.91
21:34:35,server_9,60.71
21:34:35,server_2,74.82
21:34:35,server_3,56.88
21:34:35,server_1,93.3
21:34:35,server_4,45.05
21:34:35,server_10,37.7
21:34:35,server_6,50.93
21:34:35,server_7,59.43
21:34:35,server_8,33.26
21:34:35,server_5,64.66
21:34:40,server_12,11.04
21:34:40,server_19,80.19
21:34:40,server_18,39.4
21:34:40,server_17,86.87
21:34:40,server_16,90.83
21:34:40,server_15,30.22
21:34:40,server_14,94.83
21:34:40,server_13,56.77
21:34:40,server_11,33.39
21:34:40,server_20,36.64
21:34:40,server_9,68.51
21:34:40,server_1,47.48
21:34:40,server_2,32.64
21:34:40,server_3,18.14
21:34:40,server_4,68.76
21:34:40,server_10,58.32
21:34:40,server_6,88.3
21:34:40,server_7,45.49
21:34:40,server_8,67.05
21:34:40,server_5,94.12
21:34:45,server_11,73.82
21:34:45,server_19,69.92
21:34:45,server_18,26.05
21:34:45,server_17,80.11
21:34:45,server_16,54.57
21:34:45,server_15,86.4
21:34:45,server_14,24.04
21:34:45,server_13,89.82
21:34:45,server_12,28.96
21:34:45,server_20,44.84
21:34:45,server_10,21.33
21:34:45,server_8,87.53
21:34:45,server_7,24.43
21:34:45,server_6,34.11
21:34:45,server_5,89.87
21:34:45,server_4,6.5
21:34:45,server_3,78.19
21:34:45,server_2,31.61
21:34:45,server_1,41.4
21:34:45,server_9,47.67
21:34:50,server_13,13.21
21:34:50,server_20,58.26
21:34:50,server_14,92.32
21:34:50,server_15,99.64
21:34:50,server_19,42.63
21:34:50,server_17,38.94
21:34:50,server_18,49.5
21:34:50,server_12,13.74
21:34:50,server_16,69.66
21:34:50,server_11,53.57
21:34:50,server_7,59.18
21:34:50,server_9,51.79
21:34:50,server_8,52.35
21:34:50,server_6,81.18
21:34:50,server_5,67.96
21:34:50,server_4,36.5
21:34:50,server_3,29.99
21:34:50,server_2,63.48
21:34:50,server_1,41.11
21:34:50,server_10,39.95
21:34:55,server_13,42.94
21:34:55,server_14,38.66
21:34:55,server_15,49.16
21:34:55,server_20,47.27
21:34:55,server_17,41.53
21:34:55,server_19,74.2
21:34:55,server_12,84.03
21:34:55,server_16,42.37
21:34:55,server_11,18.31
21:34:55,server_18,37.04
21:34:55,server_9,56.23
21:34:55,server_8,86.61
21:34:55,server_7,47.63
21:34:55,server_6,51.77
21:34:55,server_5,36.19
21:34:55,server_4,47.28
21:34:55,server_3,58.79
21:34:55,server_2,41.4
21:34:55,server_1,48.66
21:34:55,server_10,31.83
21:35:00,server_13,29.92
21:35:00,server_14,23.98
21:35:00,server_15,99.55
21:35:00,server_20,62.0
21:35:00,server_17,83.95
21:35:00,server_18,22.18
21:35:00,server_19,76.35
21:35:00,server_12,17.9
21:35:00,server_16,19.53
21:35:00,server_11,67.65
21:35:00,server_7,94.48
21:35:00,server_9,24.04
21:35:00,server_8,56.2
21:35:00,server_6,88.8
21:35:00,server_5,9.97
21:35:00,server_4,21.59
21:35:00,server_3,61.92
21:35:00,server_2,82.39
21:35:00,server_1,60.1
21:35:00,server_10,57.66
21:35:05,server_14,69.26
21:35:05,server_16,18.38
21:35:05,server_15,59.98
21:35:05,server_17,35.86
21:35:05,server_10,66.47
21:35:05,server_19,98.45
21:35:05,server_20,82.51
21:35:05,server_13,53.47
21:35:05,server_18,41.73
21:35:05,server_12,59.88
21:35:05,server_7,37.89
21:35:05,server_11,30.94
21:35:05,server_9,93.46
21:35:05,server_8,29.19
21:35:05,server_1,90.63
21:35:05,server_6,58.71
21:35:05,server_5,42.44
21:35:05,server_4,35.24
21:35:05,server_3,50.69
21:35:05,server_2,62.97
21:35:10,server_13,32.31
21:35:10,server_14,46.46
21:35:10,server_15,12.24
21:35:10,server_16,34.62
21:35:10,server_20,40.86
21:35:10,server_18,62.21
21:35:10,server_19,82.87
21:35:10,server_12,83.34
21:35:10,server_17,93.05
21:35:10,server_11,54.71
21:35:10,server_10,68.27
21:35:10,server_9,48.8
21:35:10,server_2,44.01
21:35:10,server_3,54.46
21:35:10,server_4,33.36
21:35:10,server_1,47.38
21:35:10,server_6,62.61
21:35:10,server_7,82.16
21:35:10,server_8,99.11
21:35:10,server_5,83.54
21:35:15,server_11,25.46
21:35:15,server_19,69.8
21:35:15,server_18,91.03
21:35:15,server_16,43.9
21:35:15,server_15,20.08
21:35:15,server_14,25.58
21:35:15,server_13,32.4
21:35:15,server_12,97.39
21:35:15,server_10,0.43
21:35:15,server_20,58.13
21:35:15,server_8,48.94
21:35:15,server_9,16.97
21:35:15,server_1,84.67
21:35:15,server_2,30.49
21:35:15,server_3,49.29
21:35:15,server_17,22.21
21:35:15,server_5,67.05
21:35:15,server_6,65.35
21:35:15,server_4,31.51
21:35:15,server_7,10.65
21:35:20,server_20,43.65
21:35:20,server_19,58.29
21:35:20,server_18,28.38
21:35:20,server_16,29.14
21:35:20,server_15,23.24
21:35:20,server_14,62.72
21:35:20,server_13,52.19
21:35:20,server_12,44.73
21:35:20,server_11,68.47
21:35:20,server_17,44.17
21:35:20,server_9,85.05
21:35:20,server_8,35.06
21:35:20,server_7,58.62
21:35:20,server_6,45.43
21:35:20,server_5,59.57
21:35:20,server_4,66.61
21:35:20,server_3,45.54
21:35:20,server_2,70.4
21:35:20,server_1,47.9
21:35:20,server_10,41.75
21:35:25,server_13,97.53
21:35:25,server_14,38.96
21:35:25,server_15,41.81
21:35:25,server_20,43.82
21:35:25,server_17,40.25
21:35:25,server_18,83.32
21:35:25,server_19,92.54
21:35:25,server_12,34.58
21:35:25,server_16,28.9
21:35:25,server_11,57.31
21:35:25,server_7,35.74
21:35:25,server_9,98.18
21:35:25,server_8,80.68
21:35:25,server_6,63.94
21:35:25,server_5,47.82
21:35:25,server_4,64.1
21:35:25,server_3,69.45
21:35:25,server_2,31.43
21:35:25,server_1,39.59
21:35:25,server_10,15.65
21:35:30,server_13,45.1
21:35:30,server_14,51.46
21:35:30,server_15,35.65
21:35:30,server_17,98.4
21:35:30,server_19,91.02
21:35:30,server_20,72.97
21:35:30,server_12,34.51
21:35:30,server_18,59.21
21:35:30,server_11,95.82
21:35:30,server_16,55.74
21:35:30,server_9,13.35
21:35:30,server_2,38.28
21:35:30,server_3,65.25
21:35:30,server_4,97.1
21:35:30,server_10,27.58
21:35:30,server_1,1.87
21:35:30,server_6,27.13
21:35:30,server_7,15.58
21:35:30,server_8,45.41
21:35:30,server_5,48.85
21:35:35,server_12,83.1
21:35:35,server_19,93.2
21:35:35,server_18,3.93
21:35:35,server_17,27.81
21:35:35,server_16,17.97
21:35:35,server_15,25.2
21:35:35,server_14,37.05
21:35:35,server_13,29.39
21:35:35,server_11,80.12
21:35:35,server_20,94.75
21:35:35,server_9,45.92
21:35:35,server_1,89.58
21:35:35,server_2,66.99
21:35:35,server_3,82.24
21:35:35,server_4,52.26
21:35:35,server_10,89.06
21:35:35,server_6,15.57
21:35:35,server_7,54.83
21:35:35,server_8,58.8
21:35:35,server_5,32.97
21:35:40,server_11,49.88
21:35:40,server_19,39.99
21:35:40,server_18,38.87
21:35:40,server_17,46.84
21:35:40,server_16,40.77
21:35:40,server_15,47.64
21:35:40,server_14,47.16
21:35:40,server_13,38.01
21:35:40,server_12,74.04
21:35:40,server_20,43.92
21:35:40,server_10,51.15
21:35:40,server_8,14.72
21:35:40,server_7,44.12
21:35:40,server_6,82.99
21:35:40,server_5,51.93
21:35:40,server_4,85.41
21:35:40,server_3,24.09
21:35:40,server_2,38.12
21:35:40,server_1,98.7
21:35:40,server_9,81.07
21:35:45,server_13,67.8
21:35:45,server_14,24.91
21:35:45,server_15,58.6
21:35:45,server_20,38.89
21:35:45,server_19,91.96
21:35:45,server_17,56.4
21:35:45,server_18,33.48
21:35:45,server_12,49.31
21:35:45,server_16,4.67
21:35:45,server_11,30.98
21:35:45,server_5,44.72
21:35:45,server_9,9.82
21:35:45,server_8,45.24
21:35:45,server_7,88.86
21:35:45,server_6,86.93
21:35:45,server_4,53.6
21:35:45,server_3,93.93
21:35:45,server_2,46.95
21:35:45,server_1,18.68
21:35:45,server_10,49.44
21:35:50,server_13,40.84
21:35:50,server_14,24.69
21:35:50,server_15,14.65
21:35:50,server_20,58.36
21:35:50,server_18,91.07
21:35:50,server_19,40.86
21:35:50,server_12,77.37
21:35:50,server_17,50.24
21:35:50,server_11,38.02
21:35:50,server_16,59.42
21:35:50,server_9,46.16
21:35:50,server_8,54.47
21:35:50,server_7,42.55
21:35:50,server_6,69.5
21:35:50,server_5,7.8
21:35:50,server_4,49.1
21:35:50,server_3,56.67
21:35:50,server_2,57.61
21:35:50,server_1,18.02
21:35:50,server_10,43.97
21:35:55,server_12,87.58
21:35:55,server_13,46.39
21:35:55,server_14,46.76
21:35:55,server_18,52.45
21:35:55,server_16,90.53
21:35:55,server_17,21.18
21:35:55,server_11,42.05
21:35:55,server_15,57.65
21:35:55,server_10,42.73
21:35:55,server_5,44.71
21:35:55,server_8,81.16
21:35:55,server_7,6.24
21:35:55,server_6,3.71
21:35:55,server_4,57.05
21:35:55,server_3,26.3
21:35:55,server_2,35.19
21:35:55,server_1,61.03
21:35:55,server_19,20.08
21:35:55,server_9,24.85
21:35:55,server_20,37.78
21:36:00,server_13,10.43
21:36:00,server_14,52.06
21:36:00,server_15,45.86
21:36:00,server_20,66.83
21:36:00,server_18,37.11
21:36:00,server_19,36.9
21:36:00,server_12,96.0
21:36:00,server_16,98.88
21:36:00,server_11,80.27
21:36:00,server_17,91.77
21:36:00,server_9,34.79
21:36:00,server_2,7.34
21:36:00,server_3,40.53
21:36:00,server_10,20.3
21:36:00,server_4,20.72
21:36:00,server_1,85.11
21:36:00,server_6,41.29
21:36:00,server_7,44.7
21:36:00,server_8,67.82
21:36:00,server_5,76.5
21:36:05,server_12,41.52
21:36:05,server_20,99.99
21:36:05,server_19,51.02
21:36:05,server_18,39.07
21:36:05,server_17,38.62
21:36:05,server_16,33.07
21:36:05,server_15,34.37
21:36:05,server_14,25.4
21:36:05,server_13,97.26
21:36:05,server_11,91.53
21:36:05,server_10,9.73
21:36:05,server_9,50.97
21:36:05,server_2,35.24
21:36:05,server_3,86.58
21:36:05,server_4,83.96
21:36:05,server_1,55.37
21:36:05,server_6,37.45
21:36:05,server_7,44.56
21:36:05,server_8,23.85
21:36:05,server_5,56.5
21:36:10,server_12,47.35
21:36:10,server_19,78.04
21:36:10,server_18,35.53
21:36:10,server_17,96.71
21:36:10,server_16,43.58
21:36:10,server_15,91.65
21:36:10,server_14,44.38
21:36:10,server_13,49.74
21:36:10,server_11,87.42
21:36:10,server_20,53.79
21:36:10,server_9,84.1
21:36:10,server_1,55.33
21:36:10,server_2,34.62
21:36:10,server_3,42.74
21:36:10,server_4,87.67
21:36:10,server_10,52.54
21:36:10,server_6,36.95
21:36:10,server_7,20.08
21:36:10,server_8,43.71
21:36:10,server_5,19.52
21:36:15,server_12,30.57
21:36:15,server_19,50.2
21:36:15,server_18,92.24
21:36:15,server_17,72.37
21:36:15,server_16,95.72
21:36:15,server_15,49.76
21:36:15,server_14,86.52
21:36:15,server_13,32.51
21:36:15,server_11,44.81
21:36:15,server_20,27.25
21:36:15,server_9,58.25
21:36:15,server_1,19.16
21:36:15,server_2,65.02
21:36:15,server_3,40.03
21:36:15,server_4,30.96
21:36:15,server_10,9.56
21:36:15,server_6,22.04
21:36:15,server_7,56.34
21:36:15,server_8,49.13
21:36:15,server_5,12.41
21:36:20,server_11,80.86
21:36:20,server_19,62.15
21:36:20,server_18,19.32
21:36:20,server_17,46.65
21:36:20,server_16,40.75
21:36:20,server_15,31.43
21:36:20,server_14,99.72
21:36:20,server_13,30.93
21:36:20,server_12,23.72
21:36:20,server_20,70.7
21:36:20,server_10,95.12
21:36:20,server_8,68.24
21:36:20,server_7,63.21
21:36:20,server_6,45.89
21:36:20,server_5,79.16
21:36:20,server_4,79.85
21:36:20,server_3,29.43
21:36:20,server_2,8.49
21:36:20,server_1,36.33
21:36:20,server_9,98.76
21:36:25,server_13,51.83
21:36:25,server_14,76.32
21:36:25,server_15,84.29
21:36:25,server_12,29.82
21:36:25,server_17,24.28
21:36:25,server_18,12.64
21:36:25,server_19,80.28
21:36:25,server_16,60.13
21:36:25,server_11,24.99
21:36:25,server_20,42.69
21:36:25,server_9,83.05
21:36:25,server_1,35.3
21:36:25,server_2,60.88
21:36:25,server_3,36.33
21:36:25,server_4,91.07
21:36:25,server_10,42.11
21:36:25,server_6,84.51
21:36:25,server_7,85.84
21:36:25,server_8,55.72
21:36:25,server_5,58.78
21:36:30,server_19,63.79
21:36:30,server_18,28.39
21:36:30,server_17,58.44
21:36:30,server_16,51.46
21:36:30,server_15,60.22
21:36:30,server_14,96.92
21:36:30,server_13,63.35
21:36:30,server_12,97.44
21:36:30,server_11,61.17
21:36:30,server_20,50.0
21:36:30,server_9,31.57
21:36:30,server_1,47.81
21:36:30,server_2,84.87
21:36:30,server_3,8.98
21:36:30,server_4,96.91
21:36:30,server_10,42.17
21:36:30,server_6,47.35
21:36:30,server_7,84.95
21:36:30,server_8,14.01
21:36:30,server_5,45.38
21:36:35,server_11,98.97
21:36:35,server_19,21.62
21:36:35,server_18,65.53
21:36:35,server_17,45.77
21:36:35,server_16,54.18
21:36:35,server_15,85.98
21:36:35,server_14,64.17
21:36:35,server_13,57.09
21:36:35,server_12,82.05
21:36:35,server_20,46.39
21:36:35,server_10,84.73
21:36:35,server_8,62.94
21:36:35,server_9,99.86
21:36:35,server_1,20.04
21:36:35,server_2,20.79
21:36:35,server_3,54.1
21:36:35,server_5,49.78
21:36:35,server_6,39.86
21:36:35,server_7,22.39
21:36:35,server_4,90.63
21:36:40,server_20,55.03
21:36:40,server_11,85.53
21:36:40,server_18,94.06
21:36:40,server_17,35.27
21:36:40,server_16,87.75
21:36:40,server_15,46.79
21:36:40,server_14,55.0
21:36:40,server_13,41.32
21:36:40,server_12,28.82
21:36:40,server_19,81.49
21:36:40,server_10,96.5
21:36:40,server_8,95.75
21:36:40,server_1,52.08
21:36:40,server_2,81.73
21:36:40,server_3,54.66
21:36:40,server_9,43.47
21:36:40,server_5,97.54
21:36:40,server_6,23.44
21:36:40,server_7,38.88
21:36:40,server_4,64.57
21:36:45,server_12,36.17
21:36:45,server_19,60.35
21:36:45,server_18,86.23
21:36:45,server_17,86.51
21:36:45,server_16,46.71
21:36:45,server_15,81.94
21:36:45,server_14,40.45
21:36:45,server_13,82.1
21:36:45,server_11,80.63
21:36:45,server_20,57.83
21:36:45,server_9,50.13
21:36:45,server_1,19.19
21:36:45,server_2,89.47
21:36:45,server_3,44.77
21:36:45,server_4,35.56
21:36:45,server_10,57.97
21:36:45,server_6,51.18
21:36:45,server_7,63.7
21:36:45,server_8,71.32
21:36:45,server_5,32.84
21:36:50,server_11,25.74
21:36:50,server_19,96.16
21:36:50,server_18,35.4
21:36:50,server_17,34.43
21:36:50,server_16,51.31
21:36:50,server_15,46.91
21:36:50,server_14,61.83
21:36:50,server_13,76.45
21:36:50,server_12,30.56
21:36:50,server_20,63.85
21:36:50,server_10,59.47
21:36:50,server_8,41.06
21:36:50,server_7,65.09
21:36:50,server_6,40.63
21:36:50,server_5,62.38
21:36:50,server_4,53.11
21:36:50,server_3,27.55
21:36:50,server_2,41.61
21:36:50,server_1,80.61
21:36:50,server_9,57.83
21:36:55,server_13,57.59
21:36:55,server_14,94.98
21:36:55,server_15,29.55
21:36:55,server_12,65.31
21:36:55,server_20,1.02
21:36:55,server_18,96.6
21:36:55,server_19,21.97
21:36:55,server_16,31.32
21:36:55,server_11,79.15
21:36:55,server_17,44.02
21:36:55,server_9,60.4
21:36:55,server_1,95.04
21:36:55,server_2,61.48
21:36:55,server_3,48.57
21:36:55,server_4,81.06
21:36:55,server_10,92.55
21:36:55,server_6,34.15
21:36:55,server_7,48.27
21:36:55,server_8,32.79
21:36:55,server_5,52.66
21:37:00,server_12,62.79
21:37:00,server_19,4.62
21:37:00,server_18,93.71
21:37:00,server_17,90.34
21:37:00,server_16,15.64
21:37:00,server_15,46.12
21:37:00,server_14,99.31
21:37:00,server_13,56.06
21:37:00,server_11,52.75
21:37:00,server_20,43.13
21:37:00,server_9,2.92
21:37:00,server_1,87.12
21:37:00,server_2,43.75
21:37:00,server_3,99.01
21:37:00,server_4,15.51
21:37:00,server_10,49.93
21:37:00,server_6,69.33
21:37:00,server_7,76.85
21:37:00,server_8,92.96
21:37:00,server_5,30.04
21:37:05,server_11,98.2
21:37:05,server_19,60.67
21:37:05,server_18,17.35
21:37:05,server_17,95.34
21:37:05,server_16,61.46
21:37:05,server_15,42.17
21:37:05,server_14,49.15
21:37:05,server_13,65.3
21:37:05,server_12,39.7
21:37:05,server_20,30.8
21:37:05,server_10,100.0
21:37:05,server_8,62.5
21:37:05,server_7,8.21
21:37:05,server_6,29.25
21:37:05,server_5,46.66
21:37:05,server_4,28.17
21:37:05,server_3,67.08
21:37:05,server_2,57.97
21:37:05,server_1,14.31
21:37:05,server_9,48.91
