ts,server_id,cpu_pct
21:06:55,server_11,41.31
21:06:55,server_20,23.53
21:06:55,server_9,76.26
21:06:55,server_1,28.84
21:06:55,server_2,36.79
21:06:55,server_3,67.72
21:06:55,server_4,32.17
21:06:55,server_10,91.11
21:06:55,server_6,72.32
21:06:55,server_7,25.39
21:06:55,server_8,77.04
21:06:55,server_5,28.34
21:07:00,server_20,56.37
21:07:00,server_19,51.93
21:07:00,server_18,93.1
21:07:00,server_17,48.49
21:07:00,server_16,4.01
21:07:00,server_15,40.67
21:07:00,server_14,24.14
21:07:00,server_12,42.49
21:07:00,server_11,98.45
21:07:00,server_13,69.78
21:07:00,server_9,65.5
21:07:00,server_10,47.19
21:07:00,server_2,63.01
21:07:00,server_3,86.48
21:07:00,server_4,21.2
21:07:00,server_1,57.62
21:07:00,server_6,22.45
21:07:00,server_7,32.04
21:07:00,server_8,20.7
21:07:00,server_5,61.87
21:07:05,server_12,21.89
21:07:05,server_20,66.35
21:07:05,server_19,37.91
21:07:05,server_18,47.57
21:07:05,server_17,29.06
21:07:05,server_16,47.42
21:07:05,server_15,38.2
21:07:05,server_14,66.41
21:07:05,server_13,91.82
21:07:05,server_11,43.07
21:07:05,server_3,52.92
21:07:05,server_9,11.96
21:07:05,server_10,32.11
21:07:05,server_2,39.69
21:07:05,server_4,39.54
21:07:05,server_1,21.32
21:07:05,server_6,1.86
21:07:05,server_7,28.6
21:07:05,server_8,59.43
21:07:05,server_5,64.63
21:07:10,server_12,29.36
21:07:10,server_19,68.33
21:07:10,server_18,54.66
21:07:10,server_17,13.72
21:07:10,server_16,85.76
21:07:10,server_15,63.59
21:07:10,server_14,15.29
21:07:10,server_20,46.13
21:07:10,server_11,64.47
21:07:10,server_13,24.26
21:07:10,server_9,55.96
21:07:10,server_1,54.97
21:07:10,server_2,37.61
21:07:10,server_3,41.35
21:07:10,server_4,58.98
21:07:10,server_10,6.51
21:07:10,server_6,31.11
21:07:10,server_7,99.5
21:07:10,server_8,46.08
21:07:10,server_5,22.71
21:07:15,server_19,50.15
21:07:15,server_18,47.84
21:07:15,server_17,24.14
21:07:15,server_16,26.84
21:07:15,server_15,62.66
21:07:15,server_14,98.89
21:07:15,server_13,54.81
21:07:15,server_12,93.09
21:07:15,server_11,92.82
21:07:15,server_20,59.79
21:07:15,server_9,56.68
21:07:15,server_1,57.63
21:07:15,server_2,28.35
21:07:15,server_3,4.36
21:07:15,server_4,58.51
21:07:15,server_10,53.94
21:07:15,server_6,67.28
21:07:15,server_7,74.22
21:07:15,server_8,60.68
21:07:15,server_5,46.78
21:07:20,server_11,89.34
21:07:20,server_19,66.29
21:07:20,server_18,58.09
21:07:20,server_17,51.65
21:07:20,server_16,59.55
21:07:20,server_15,92.77
21:07:20,server_14,24.56
21:07:20,server_13,55.8
21:07:20,server_12,33.21
21:07:20,server_20,90.49
21:07:20,server_10,45.65
21:07:20,server_8,46.28
21:07:20,server_9,24.49
21:07:20,server_1,38.42
21:07:20,server_2,80.29
21:07:20,server_3,52.95
21:07:20,server_5,99.5
21:07:20,server_6,89.87
21:07:20,server_7,37.24
21:07:20,server_4,94.03
21:07:25,server_20,22.91
21:07:25,server_11,44.46
21:07:25,server_18,93.37
21:07:25,server_17,22.68
21:07:25,server_16,66.86
21:07:25,server_15,94.69
21:07:25,server_14,90.54
21:07:25,server_13,41.9
21:07:25,server_12,52.16
21:07:25,server_19,52.59
21:07:25,server_10,67.58
21:07:25,server_8,36.27
21:07:25,server_1,94.41
21:07:25,server_2,20.46
21:07:25,server_3,57.0
21:07:25,server_9,86.44
21:07:25,server_5,56.2
21:07:25,server_6,91.77
21:07:25,server_7,85.29
21:07:25,server_4,87.25
21:07:30,server_20,88.8
21:07:30,server_19,45.92
21:07:30,server_18,83.86
21:07:30,server_17,66.12
21:07:30,server_16,68.83
21:07:30,server_15,89.82
21:07:30,server_14,93.91
21:07:30,server_12,63.26
21:07:30,server_11,24.61
21:07:30,server_13,95.3
21:07:30,server_9,35.79
21:07:30,server_10,25.81
21:07:30,server_2,45.85
21:07:30,server_3,52.14
21:07:30,server_4,35.87
21:07:30,server_1,68.93
21:07:30,server_6,61.07
21:07:30,server_7,52.52
21:07:30,server_8,69.27
21:07:30,server_5,43.91
21:07:35,server_12,97.22
21:07:35,server_19,42.83
21:07:35,server_18,47.35
21:07:35,server_20,31.57
21:07:35,server_17,64.66
21:07:35,server_16,22.83
21:07:35,server_15,28.54
21:07:35,server_14,86.48
21:07:35,server_13,95.01
21:07:35,server_11,45.68
21:07:35,server_3,81.66
21:07:35,server_9,49.11
21:07:35,server_10,99.47
21:07:35,server_2,87.78
21:07:35,server_4,79.25
21:07:35,server_1,95.89
21:07:35,server_6,7.31
21:07:35,server_7,7.6
21:07:35,server_8,45.14
21:07:35,server_5,21.41
21:07:40,server_11,85.14
21:07:40,server_20,33.9
21:07:40,server_18,43.04
21:07:40,server_17,91.8
21:07:40,server_16,44.44
21:07:40,server_15,93.99
21:07:40,server_14,46.66
21:07:40,server_13,47.22
21:07:40,server_12,54.34
21:07:40,server_19,97.96
21:07:40,server_10,71.6
21:07:40,server_8,49.88
21:07:40,server_1,43.59
21:07:40,server_2,25.84
21:07:40,server_3,23.12
21:07:40,server_9,49.3
21:07:40,server_5,9.55
21:07:40,server_6,36.74
21:07:40,server_7,67.17
21:07:40,server_4,27.36
21:07:45,server_12,40.81
21:07:45,server_19,28.9
21:07:45,server_18,45.95
21:07:45,server_17,28.91
21:07:45,server_16,8.53
21:07:45,server_15,58.23
21:07:45,server_14,65.91
21:07:45,server_13,90.25
21:07:45,server_11,45.97
21:07:45,server_20,95.25
21:07:45,server_9,33.79
21:07:45,server_1,41.52
21:07:45,server_2,10.0
21:07:45,server_3,24.18
21:07:45,server_4,49.3
21:07:45,server_10,96.81
21:07:45,server_6,20.31
21:07:45,server_7,38.55
21:07:45,server_8,32.97
21:07:45,server_5,53.43
21:07:50,server_11,20.99
21:07:50,server_19,93.83
21:07:50,server_18,8.69
21:07:50,server_17,30.66
21:07:50,server_16,23.59
21:07:50,server_15,37.49
21:07:50,server_14,40.91
21:07:50,server_13,9.12
21:07:50,server_12,26.94
21:07:50,server_20,32.26
21:07:50,server_10,52.38
21:07:50,server_8,66.89
21:07:50,server_7,66.73
21:07:50,server_6,29.23
21:07:50,server_5,17.74
21:07:50,server_4,40.59
21:07:50,server_3,53.54
21:07:50,server_2,88.03
21:07:50,server_1,61.01
21:07:50,server_9,74.04
21:07:55,server_13,31.43
21:07:55,server_14,31.79
21:07:55,server_16,65.99
21:07:55,server_12,28.25
21:07:55,server_18,48.5
21:07:55,server_19,70.18
21:07:55,server_20,38.76
21:07:55,server_17,40.41
21:07:55,server_11,23.65
21:07:55,server_15,65.71
21:07:55,server_9,45.65
21:07:55,server_1,41.5
21:07:55,server_2,82.16
21:07:55,server_3,41.64
21:07:55,server_4,35.0
21:07:55,server_10,30.73
21:07:55,server_6,63.02
21:07:55,server_7,38.62
21:07:55,server_8,21.02
21:07:55,server_5,71.1
21:08:00,server_20,57.97
21:08:00,server_19,65.31
21:08:00,server_18,92.25
21:08:00,server_17,22.57
21:08:00,server_16,92.89
21:08:00,server_15,35.34
21:08:00,server_14,84.49
21:08:00,server_12,40.39
21:08:00,server_11,39.46
21:08:00,server_13,63.96
21:08:00,server_9,89.26
21:08:00,server_8,61.98
21:08:00,server_7,80.14
21:08:00,server_6,54.03
21:08:00,server_5,46.37
21:08:00,server_4,99.38
21:08:00,server_3,36.7
21:08:00,server_2,92.96
21:08:00,server_10,41.0
21:08:00,server_1,58.81
21:08:05,server_13,54.45
21:08:05,server_14,25.21
21:08:05,server_15,36.51
21:08:05,server_16,87.07
21:08:05,server_20,54.86
21:08:05,server_18,23.2
21:08:05,server_19,20.92
21:08:05,server_12,30.87
21:08:05,server_17,47.63
21:08:05,server_11,72.79
21:08:05,server_3,31.57
21:08:05,server_9,65.78
21:08:05,server_8,46.52
21:08:05,server_7,36.75
21:08:05,server_6,25.27
21:08:05,server_5,46.43
21:08:05,server_4,19.52
21:08:05,server_2,68.58
21:08:05,server_1,36.85
21:08:05,server_10,93.61
21:08:10,server_15,28.8
21:08:10,server_14,97.54
21:08:10,server_16,50.61
21:08:10,server_13,43.91
21:08:10,server_18,27.23
21:08:10,server_19,65.48
21:08:10,server_20,32.56
21:08:10,server_12,20.32
21:08:10,server_17,75.87
21:08:10,server_11,88.92
21:08:10,server_10,44.98
21:08:10,server_9,74.39
21:08:10,server_2,67.6
21:08:10,server_3,15.88
21:08:10,server_4,53.35
21:08:10,server_1,43.11
21:08:10,server_6,63.7
21:08:10,server_7,95.85
21:08:10,server_8,23.56
21:08:10,server_5,54.22
21:08:15,server_12,99.63
21:08:15,server_20,7.42
21:08:15,server_19,45.07
21:08:15,server_18,61.73
21:08:15,server_16,40.58
21:08:15,server_15,95.38
21:08:15,server_14,21.6
21:08:15,server_13,53.73
21:08:15,server_11,99.03
21:08:15,server_17,67.74
21:08:15,server_9,61.11
21:08:15,server_10,53.24
21:08:15,server_2,25.99
21:08:15,server_3,27.35
21:08:15,server_4,41.09
21:08:15,server_1,36.78
21:08:15,server_6,43.66
21:08:15,server_7,81.25
21:08:15,server_8,43.02
21:08:15,server_5,96.47
21:08:20,server_20,88.09
21:08:20,server_12,90.53
21:08:20,server_19,52.22
21:08:20,server_18,61.09
21:08:20,server_17,92.29
21:08:20,server_16,49.42
21:08:20,server_15,39.44
21:08:20,server_14,88.23
21:08:20,server_13,25.44
21:08:20,server_11,97.98
21:08:20,server_7,67.64
21:08:20,server_9,59.27
21:08:20,server_8,24.95
21:08:20,server_6,2.1
21:08:20,server_5,8.2
21:08:20,server_4,23.85
21:08:20,server_3,18.1
21:08:20,server_2,96.41
21:08:20,server_1,32.59
21:08:20,server_10,54.25
21:08:25,server_15,55.0
21:08:25,server_14,62.58
21:08:25,server_16,39.76
21:08:25,server_13,90.53
21:08:25,server_18,95.57
21:08:25,server_19,75.73
21:08:25,server_20,49.47
21:08:25,server_12,63.95
21:08:25,server_17,23.67
21:08:25,server_11,7.84
21:08:25,server_3,25.61
21:08:25,server_9,57.62
21:08:25,server_8,86.76
21:08:25,server_7,40.17
21:08:25,server_6,40.31
21:08:25,server_5,85.05
21:08:25,server_4,56.54
21:08:25,server_10,3.8
21:08:25,server_2,80.47
21:08:25,server_1,33.03
21:08:30,server_13,60.56
21:08:30,server_14,73.98
21:08:30,server_15,58.05
21:08:30,server_16,34.44
21:08:30,server_20,39.29
21:08:30,server_18,12.0
21:08:30,server_19,29.18
21:08:30,server_12,46.7
21:08:30,server_17,99.02
21:08:30,server_11,94.3
21:08:30,server_10,17.18
21:08:30,server_9,38.15
21:08:30,server_2,52.29
21:08:30,server_3,26.29
21:08:30,server_4,69.32
21:08:30,server_1,87.82
21:08:30,server_6,29.19
21:08:30,server_7,67.25
21:08:30,server_8,28.54
21:08:30,server_5,55.85
21:08:35,server_12,30.01
21:08:35,server_19,22.19
21:08:35,server_18,94.13
21:08:35,server_17,69.24
21:08:35,server_16,45.1
21:08:35,server_15,26.46
21:08:35,server_14,87.69
21:08:35,server_13,29.72
21:08:35,server_11,20.88
21:08:35,server_20,61.77
21:08:35,server_9,34.26
21:08:35,server_1,96.62
21:08:35,server_2,62.3
21:08:35,server_3,43.02
21:08:35,server_4,92.63
21:08:35,server_10,60.66
21:08:35,server_6,61.75
21:08:35,server_7,99.17
21:08:35,server_8,25.45
21:08:35,server_5,24.71
21:08:40,server_12,33.59
21:08:40,server_19,32.52
21:08:40,server_18,83.0
21:08:40,server_17,75.84
21:08:40,server_16,69.72
21:08:40,server_15,76.38
21:08:40,server_14,83.34
21:08:40,server_13,97.42
21:08:40,server_11,4.54
21:08:40,server_20,38.17
21:08:40,server_9,29.4
21:08:40,server_1,70.84
21:08:40,server_2,61.44
21:08:40,server_3,91.07
21:08:40,server_4,66.56
21:08:40,server_10,68.49
21:08:40,server_6,23.69
21:08:40,server_7,18.04
21:08:40,server_8,60.22
21:08:40,server_5,91.36
21:08:45,server_11,26.78
21:08:45,server_19,88.86
21:08:45,server_18,99.1
21:08:45,server_17,30.97
21:08:45,server_16,51.97
21:08:45,server_15,53.97
21:08:45,server_14,98.69
21:08:45,server_13,58.77
21:08:45,server_12,31.61
21:08:45,server_20,97.57
21:08:45,server_10,28.32
21:08:45,server_8,92.51
21:08:45,server_7,96.85
21:08:45,server_6,15.9
21:08:45,server_5,92.85
21:08:45,server_4,29.71
21:08:45,server_3,34.52
21:08:45,server_2,77.15
21:08:45,server_1,56.61
21:08:45,server_9,77.17
21:08:50,server_14,41.83
21:08:50,server_15,56.75
21:08:50,server_16,16.68
21:08:50,server_12,86.29
21:08:50,server_18,65.85
21:08:50,server_19,90.89
21:08:50,server_20,88.3
21:08:50,server_17,29.03
21:08:50,server_11,37.29
21:08:50,server_13,91.97
21:08:50,server_9,65.97
21:08:50,server_10,33.46
21:08:50,server_2,18.34
21:08:50,server_3,62.08
21:08:50,server_4,56.1
21:08:50,server_1,26.19
21:08:50,server_6,50.03
21:08:50,server_7,40.88
21:08:50,server_8,45.65
21:08:50,server_5,1.63
21:08:55,server_20,31.91
21:08:55,server_19,46.71
21:08:55,server_18,49.6
21:08:55,server_12,46.91
21:08:55,server_17,20.46
21:08:55,server_16,46.89
21:08:55,server_15,69.49
21:08:55,server_14,28.01
21:08:55,server_13,54.29
21:08:55,server_11,47.06
21:08:55,server_3,59.27
21:08:55,server_9,55.51
21:08:55,server_1,21.09
21:08:55,server_2,99.52
21:08:55,server_4,39.44
21:08:55,server_10,77.0
21:08:55,server_6,55.39
21:08:55,server_7,28.64
21:08:55,server_8,99.28
21:08:55,server_5,52.03
21:09:00,server_20,61.37
21:09:00,server_19,59.46
21:09:00,server_18,64.05
21:09:00,server_17,59.05
21:09:00,server_16,28.6
21:09:00,server_15,33.68
21:09:00,server_14,39.98
21:09:00,server_12,36.56
21:09:00,server_11,60.08
21:09:00,server_13,93.89
21:09:00,server_9,67.49
21:09:00,server_10,67.08
21:09:00,server_2,46.58
21:09:00,server_3,90.53
21:09:00,server_4,65.26
21:09:00,server_1,53.65
21:09:00,server_6,10.92
21:09:00,server_7,34.4
21:09:00,server_8,99.84
21:09:00,server_5,31.52
21:09:05,server_12,77.63
21:09:05,server_20,28.65
21:09:05,server_19,37.11
21:09:05,server_18,65.58
21:09:05,server_17,95.08
21:09:05,server_16,77.86
21:09:05,server_15,55.65
21:09:05,server_14,93.06
21:09:05,server_13,23.47
21:09:05,server_11,52.76
21:09:05,server_3,62.33
21:09:05,server_9,61.58
21:09:05,server_8,25.29
21:09:05,server_7,90.45
21:09:05,server_6,43.05
21:09:05,server_5,24.45
21:09:05,server_4,26.95
21:09:05,server_2,28.68
21:09:05,server_1,23.01
21:09:05,server_10,46.02
21:09:10,server_13,87.47
21:09:10,server_14,72.61
21:09:10,server_15,32.55
21:09:10,server_16,46.35
21:09:10,server_19,41.74
21:09:10,server_20,47.26
21:09:10,server_18,48.7
21:09:10,server_12,44.62
21:09:10,server_17,91.18
21:09:10,server_11,85.35
21:09:10,server_3,40.44
21:09:10,server_9,32.27
21:09:10,server_10,47.25
21:09:10,server_2,24.41
21:09:10,server_4,25.17
21:09:10,server_1,42.26
21:09:10,server_6,40.58
21:09:10,server_7,90.78
21:09:10,server_5,37.92
21:09:10,server_8,46.75
21:09:15,server_20,44.4
21:09:15,server_19,35.99
21:09:15,server_18,69.27
21:09:15,server_17,64.4
21:09:15,server_16,98.96
21:09:15,server_15,88.95
21:09:15,server_14,17.4
21:09:15,server_12,40.67
21:09:15,server_10,30.94
21:09:15,server_13,93.94
21:09:15,server_8,96.41
21:09:15,server_9,74.86
21:09:15,server_1,98.27
21:09:15,server_2,31.28
21:09:15,server_3,91.95
21:09:15,server_11,45.96
21:09:15,server_5,71.05
21:09:15,server_6,65.85
21:09:15,server_7,69.78
21:09:15,server_4,44.34
21:09:20,server_20,90.45
21:09:20,server_19,40.48
21:09:20,server_18,48.04
21:09:20,server_17,88.23
21:09:20,server_16,34.04
21:09:20,server_15,34.36
21:09:20,server_14,57.25
21:09:20,server_13,55.85
21:09:20,server_12,11.02
21:09:20,server_11,48.49
21:09:20,server_10,58.36
21:09:20,server_8,30.91
21:09:20,server_7,34.24
21:09:20,server_6,84.0
21:09:20,server_5,66.26
21:09:20,server_4,26.63
21:09:20,server_3,57.8
21:09:20,server_2,60.69
21:09:20,server_1,53.21
21:09:20,server_9,87.2
21:09:25,server_13,4.42
21:09:25,server_14,59.98
21:09:25,server_15,70.05
21:09:25,server_16,90.71
21:09:25,server_20,36.78
21:09:25,server_18,23.15
21:09:25,server_19,26.1
21:09:25,server_12,29.25
21:09:25,server_17,35.93
21:09:25,server_11,62.95
21:09:25,server_10,44.07
21:09:25,server_9,46.86
21:09:25,server_2,74.72
21:09:25,server_3,51.52
21:09:25,server_4,66.41
21:09:25,server_1,69.8
21:09:25,server_6,64.45
21:09:25,server_7,28.79
21:09:25,server_8,31.22
21:09:25,server_5,26.7
21:09:30,server_12,40.33
21:09:30,server_19,72.13
21:09:30,server_18,37.06
21:09:30,server_17,98.12
21:09:30,server_16,52.5
21:09:30,server_15,33.99
21:09:30,server_14,65.71
21:09:30,server_13,43.0
21:09:30,server_11,96.85
21:09:30,server_20,98.82
21:09:30,server_9,28.4
21:09:30,server_1,27.96
21:09:30,server_2,98.08
21:09:30,server_3,68.59
21:09:30,server_4,92.62
21:09:30,server_10,58.78
21:09:30,server_6,55.23
21:09:30,server_7,98.12
21:09:30,server_8,16.35
21:09:30,server_5,37.25
21:09:35,server_12,87.63
21:09:35,server_19,20.96
21:09:35,server_18,67.69
21:09:35,server_17,22.8
21:09:35,server_16,97.1
21:09:35,server_15,46.44
21:09:35,server_14,77.1
21:09:35,server_13,31.86
21:09:35,server_11,43.83
21:09:35,server_20,53.21
21:09:35,server_9,47.07
21:09:35,server_1,20.5
21:09:35,server_2,48.46
21:09:35,server_3,33.97
21:09:35,server_4,18.86
21:09:35,server_10,32.23
21:09:35,server_6,42.04
21:09:35,server_7,40.16
21:09:35,server_8,97.73
21:09:35,server_5,44.97
21:09:40,server_11,45.42
21:09:40,server_19,39.07
21:09:40,server_18,35.58
21:09:40,server_17,51.42
21:09:40,server_16,96.38
21:09:40,server_15,34.67
21:09:40,server_14,46.64
21:09:40,server_13,39.51
21:09:40,server_12,66.4
21:09:40,server_20,46.41
21:09:40,server_10,54.78
21:09:40,server_8,5.85
21:09:40,server_7,39.76
21:09:40,server_6,31.62
21:09:40,server_5,52.58
21:09:40,server_4,95.89
21:09:40,server_3,59.56
21:09:40,server_2,39.32
21:09:40,server_1,69.42
21:09:40,server_9,26.81
21:09:45,server_13,24.62
21:09:45,server_14,40.27
21:09:45,server_15,66.61
21:09:45,server_12,93.67
21:09:45,server_17,87.73
21:09:45,server_18,86.64
21:09:45,server_19,23.91
21:09:45,server_16,49.87
21:09:45,server_11,57.66
21:09:45,server_20,34.63
21:09:45,server_9,48.69
21:09:45,server_8,24.9
21:09:45,server_7,26.74
21:09:45,server_6,33.94
21:09:45,server_5,72.74
21:09:45,server_4,30.77
21:09:45,server_3,73.36
21:09:45,server_2,55.18
21:09:45,server_1,50.86
21:09:45,server_10,49.43
21:09:50,server_13,37.66
21:09:50,server_14,34.09
21:09:50,server_15,21.94
21:09:50,server_16,29.35
21:09:50,server_20,44.73
21:09:50,server_12,26.0
21:09:50,server_18,59.63
21:09:50,server_19,68.92
21:09:50,server_17,45.99
21:09:50,server_11,68.04
21:09:50,server_3,88.95
21:09:50,server_9,87.53
21:09:50,server_1,47.68
21:09:50,server_2,64.16
21:09:50,server_4,60.92
21:09:50,server_10,93.59
21:09:50,server_6,65.05
21:09:50,server_7,52.37
21:09:50,server_8,67.34
21:09:50,server_5,47.31
21:09:55,server_12,87.7
21:09:55,server_19,56.88
21:09:55,server_18,51.14
21:09:55,server_17,42.54
21:09:55,server_16,50.63
21:09:55,server_15,48.13
21:09:55,server_14,0.34
21:09:55,server_13,57.76
21:09:55,server_11,22.32
21:09:55,server_20,41.9
21:09:55,server_9,3.19
21:09:55,server_1,5.15
21:09:55,server_2,25.56
21:09:55,server_3,4.51
21:09:55,server_4,45.88
21:09:55,server_10,31.75
21:09:55,server_6,93.19
21:09:55,server_7,86.89
21:09:55,server_8,40.86
21:09:55,server_5,7.58
21:10:00,server_11,34.96
21:10:00,server_19,80.75
21:10:00,server_18,86.83
21:10:00,server_17,32.93
21:10:00,server_16,72.9
21:10:00,server_15,41.55
21:10:00,server_14,87.84
21:10:00,server_13,51.13
21:10:00,server_12,39.01
21:10:00,server_20,43.97
21:10:00,server_10,28.06
21:10:00,server_8,10.87
21:10:00,server_7,51.44
21:10:00,server_6,50.19
21:10:00,server_5,34.24
21:10:00,server_4,29.25
21:10:00,server_3,22.16
21:10:00,server_2,13.35
21:10:00,server_1,55.67
21:10:00,server_9,94.21
21:10:05,server_14,21.63
21:10:05,server_15,94.72
21:10:05,server_16,90.96
21:10:05,server_13,39.85
21:10:05,server_18,9.87
21:10:05,server_19,47.55
21:10:05,server_20,22.9
21:10:05,server_17,42.92
21:10:05,server_12,90.46
21:10:05,server_11,58.03
21:10:05,server_1,48.67
21:10:05,server_9,49.87
21:10:05,server_8,82.27
21:10:05,server_7,13.07
21:10:05,server_6,92.51
21:10:05,server_5,60.66
21:10:05,server_4,97.79
21:10:05,server_3,1.72
21:10:05,server_2,56.23
21:10:05,server_10,59.29
21:10:10,server_13,52.7
